id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at	limit_Info_Id	trrt
0	310000	20160830	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160830	20160830	39	1
0	310000	20160830	1	3	1	1	1	1		所有号牌	10	31000001	30	20160830	20160830	40	1
0	310000	20160831	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160831	20160831	39	1
0	310000	20160831	1	3	1	1	1	1		所有号牌	10	31000001	30	20160831	20160831	40	1
0	310000	20160901	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160901	20160901	39	1
0	310000	20160901	1	3	1	1	1	1		所有号牌	10	31000001	30	20160901	20160901	40	1
0	310000	20160902	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160902	20160902	39	1
0	310000	20160902	1	3	1	1	1	1		所有号牌	10	31000001	30	20160902	20160902	40	1
0	310000	20160903	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160903	20160903	39	1
0	310000	20160903	1	3	1	1	1	1		所有号牌	10	31000001	30	20160903	20160903	40	1
0	310000	20160904	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160904	20160904	39	1
0	310000	20160904	1	3	1	1	1	1		所有号牌	10	31000001	30	20160904	20160904	40	1
0	310000	20160905	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160905	20160905	39	1
0	310000	20160905	1	3	1	1	1	1		所有号牌	10	31000001	30	20160905	20160905	40	1
0	310000	20160906	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160906	20160906	39	1
0	310000	20160906	1	3	1	1	1	1		所有号牌	10	31000001	30	20160906	20160906	40	1
0	310000	20160907	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160907	20160907	39	1
0	310000	20160907	1	3	1	1	1	1		所有号牌	10	31000001	30	20160907	20160907	40	1
0	310000	20160908	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160908	20160908	39	1
0	310000	20160908	1	3	1	1	1	1		所有号牌	10	31000001	30	20160908	20160908	40	1
0	310000	20160909	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160909	20160909	39	1
0	310000	20160909	1	3	1	1	1	1		所有号牌	10	31000001	30	20160909	20160909	40	1
0	310000	20160910	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160910	20160910	39	1
0	310000	20160910	1	3	1	1	1	1		所有号牌	10	31000001	30	20160910	20160910	40	1
0	310000	20160911	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160911	20160911	39	1
0	310000	20160911	1	3	1	1	1	1		所有号牌	10	31000001	30	20160911	20160911	40	1
0	310000	20160912	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160912	20160912	39	1
0	310000	20160912	1	3	1	1	1	1		所有号牌	10	31000001	30	20160912	20160912	40	1
0	310000	20160913	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160913	20160913	39	1
0	310000	20160913	1	3	1	1	1	1		所有号牌	10	31000001	30	20160913	20160913	40	1
0	310000	20160914	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160914	20160914	39	1
0	310000	20160914	1	3	1	1	1	1		所有号牌	10	31000001	30	20160914	20160914	40	1
0	310000	20160915	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160915	20160915	39	1
0	310000	20160915	1	3	1	1	1	1		所有号牌	10	31000001	30	20160915	20160915	40	1
0	310000	20160916	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160916	20160916	39	1
0	310000	20160916	1	3	1	1	1	1		所有号牌	10	31000001	30	20160916	20160916	40	1
0	310000	20160917	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160917	20160917	39	1
0	310000	20160917	1	3	1	1	1	1		所有号牌	10	31000001	30	20160917	20160917	40	1
0	310000	20160918	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160918	20160918	39	1
0	310000	20160918	1	3	1	1	1	1		所有号牌	10	31000001	30	20160918	20160918	40	1
0	310000	20160919	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160919	20160919	39	1
0	310000	20160919	1	3	1	1	1	1		所有号牌	10	31000001	30	20160919	20160919	40	1
0	310000	20160920	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160920	20160920	39	1
0	310000	20160920	1	3	1	1	1	1		所有号牌	10	31000001	30	20160920	20160920	40	1
0	310000	20160921	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160921	20160921	39	1
0	310000	20160921	1	3	1	1	1	1		所有号牌	10	31000001	30	20160921	20160921	40	1
0	310000	20160922	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160922	20160922	39	1
0	310000	20160922	1	3	1	1	1	1		所有号牌	10	31000001	30	20160922	20160922	40	1
0	310000	20160923	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160923	20160923	39	1
0	310000	20160923	1	3	1	1	1	1		所有号牌	10	31000001	30	20160923	20160923	40	1
0	310000	20160924	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160924	20160924	39	1
0	310000	20160924	1	3	1	1	1	1		所有号牌	10	31000001	30	20160924	20160924	40	1
0	310000	20160925	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160925	20160925	39	1
0	310000	20160925	1	3	1	1	1	1		所有号牌	10	31000001	30	20160925	20160925	40	1
0	310000	20160926	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160926	20160926	39	1
0	310000	20160926	1	3	1	1	1	1		所有号牌	10	31000001	30	20160926	20160926	40	1
0	310000	20160927	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160927	20160927	39	1
0	310000	20160927	1	3	1	1	1	1		所有号牌	10	31000001	30	20160927	20160927	40	1
0	310000	20160928	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160928	20160928	39	1
0	310000	20160928	1	3	1	1	1	1		所有号牌	10	31000001	30	20160928	20160928	40	1
0	310000	20160929	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160929	20160929	39	1
0	310000	20160929	1	3	1	1	1	1		所有号牌	10	31000001	30	20160929	20160929	40	1
0	310000	20160930	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160930	20160930	39	1
0	310000	20160930	1	3	1	1	1	1		所有号牌	10	31000001	30	20160930	20160930	40	1
0	310000	20161001	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161001	20161001	39	1
0	310000	20161001	1	3	1	1	1	1		所有号牌	10	31000001	30	20161001	20161001	40	1
0	310000	20161002	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161002	20161002	39	1
0	310000	20161002	1	3	1	1	1	1		所有号牌	10	31000001	30	20161002	20161002	40	1
0	310000	20161003	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161003	20161003	39	1
0	310000	20161003	1	3	1	1	1	1		所有号牌	10	31000001	30	20161003	20161003	40	1
0	310000	20161004	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161004	20161004	39	1
0	310000	20161004	1	3	1	1	1	1		所有号牌	10	31000001	30	20161004	20161004	40	1
0	310000	20161005	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161005	20161005	39	1
0	310000	20161005	1	3	1	1	1	1		所有号牌	10	31000001	30	20161005	20161005	40	1
0	310000	20161006	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161006	20161006	39	1
0	310000	20161006	1	3	1	1	1	1		所有号牌	10	31000001	30	20161006	20161006	40	1
0	310000	20161007	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161007	20161007	39	1
0	310000	20161007	1	3	1	1	1	1		所有号牌	10	31000001	30	20161007	20161007	40	1
0	310000	20161008	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161008	20161008	39	1
0	310000	20161008	1	3	1	1	1	1		所有号牌	10	31000001	30	20161008	20161008	40	1
0	310000	20161009	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161009	20161009	39	1
0	310000	20161009	1	3	1	1	1	1		所有号牌	10	31000001	30	20161009	20161009	40	1
0	310000	20161010	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161010	20161010	39	1
0	310000	20161010	1	3	1	1	1	1		所有号牌	10	31000001	30	20161010	20161010	40	1
0	310000	20161011	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161011	20161011	39	1
0	310000	20161011	1	3	1	1	1	1		所有号牌	10	31000001	30	20161011	20161011	40	1
0	310000	20161012	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161012	20161012	39	1
0	310000	20161012	1	3	1	1	1	1		所有号牌	10	31000001	30	20161012	20161012	40	1
0	310000	20161013	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161013	20161013	39	1
0	310000	20161013	1	3	1	1	1	1		所有号牌	10	31000001	30	20161013	20161013	40	1
0	310000	20161014	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161014	20161014	39	1
0	310000	20161014	1	3	1	1	1	1		所有号牌	10	31000001	30	20161014	20161014	40	1
0	310000	20161015	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161015	20161015	39	1
0	310000	20161015	1	3	1	1	1	1		所有号牌	10	31000001	30	20161015	20161015	40	1
0	310000	20161016	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161016	20161016	39	1
0	310000	20161016	1	3	1	1	1	1		所有号牌	10	31000001	30	20161016	20161016	40	1
0	310000	20161017	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161017	20161017	39	1
0	310000	20161017	1	3	1	1	1	1		所有号牌	10	31000001	30	20161017	20161017	40	1
0	310000	20161018	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161018	20161018	39	1
0	310000	20161018	1	3	1	1	1	1		所有号牌	10	31000001	30	20161018	20161018	40	1
0	310000	20161019	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161019	20161019	39	1
0	310000	20161019	1	3	1	1	1	1		所有号牌	10	31000001	30	20161019	20161019	40	1
0	310000	20161020	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161020	20161020	39	1
0	310000	20161020	1	3	1	1	1	1		所有号牌	10	31000001	30	20161020	20161020	40	1
0	310000	20161021	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161021	20161021	39	1
0	310000	20161021	1	3	1	1	1	1		所有号牌	10	31000001	30	20161021	20161021	40	1
0	310000	20161022	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161022	20161022	39	1
0	310000	20161022	1	3	1	1	1	1		所有号牌	10	31000001	30	20161022	20161022	40	1
0	310000	20161023	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161023	20161023	39	1
0	310000	20161023	1	3	1	1	1	1		所有号牌	10	31000001	30	20161023	20161023	40	1
0	310000	20161024	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161024	20161024	39	1
0	310000	20161024	1	3	1	1	1	1		所有号牌	10	31000001	30	20161024	20161024	40	1
0	310000	20161025	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161025	20161025	39	1
0	310000	20161025	1	3	1	1	1	1		所有号牌	10	31000001	30	20161025	20161025	40	1
0	310000	20161026	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161026	20161026	39	1
0	310000	20161026	1	3	1	1	1	1		所有号牌	10	31000001	30	20161026	20161026	40	1
0	310000	20161027	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161027	20161027	39	1
0	310000	20161027	1	3	1	1	1	1		所有号牌	10	31000001	30	20161027	20161027	40	1
0	310000	20161028	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161028	20161028	39	1
0	310000	20161028	1	3	1	1	1	1		所有号牌	10	31000001	30	20161028	20161028	40	1
0	310000	20161029	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161029	20161029	39	1
0	310000	20161029	1	3	1	1	1	1		所有号牌	10	31000001	30	20161029	20161029	40	1
0	310000	20161030	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161030	20161030	39	1
0	310000	20161030	1	3	1	1	1	1		所有号牌	10	31000001	30	20161030	20161030	40	1
0	310000	20161031	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161031	20161031	39	1
0	310000	20161031	1	3	1	1	1	1		所有号牌	10	31000001	30	20161031	20161031	40	1
0	310000	20161101	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161101	20161101	39	1
0	310000	20161101	1	3	1	1	1	1		所有号牌	10	31000001	30	20161101	20161101	40	1
0	310000	20161102	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161102	20161102	39	1
0	310000	20161102	1	3	1	1	1	1		所有号牌	10	31000001	30	20161102	20161102	40	1
0	310000	20161103	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161103	20161103	39	1
0	310000	20161103	1	3	1	1	1	1		所有号牌	10	31000001	30	20161103	20161103	40	1
0	310000	20161104	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161104	20161104	39	1
0	310000	20161104	1	3	1	1	1	1		所有号牌	10	31000001	30	20161104	20161104	40	1
0	310000	20161105	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161105	20161105	39	1
0	310000	20161105	1	3	1	1	1	1		所有号牌	10	31000001	30	20161105	20161105	40	1
0	310000	20161106	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161106	20161106	39	1
0	310000	20161106	1	3	1	1	1	1		所有号牌	10	31000001	30	20161106	20161106	40	1
0	310000	20161107	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161107	20161107	39	1
0	310000	20161107	1	3	1	1	1	1		所有号牌	10	31000001	30	20161107	20161107	40	1
0	310000	20161108	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161108	20161108	39	1
0	310000	20161108	1	3	1	1	1	1		所有号牌	10	31000001	30	20161108	20161108	40	1
0	310000	20161109	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161109	20161109	39	1
0	310000	20161109	1	3	1	1	1	1		所有号牌	10	31000001	30	20161109	20161109	40	1
0	310000	20161110	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161110	20161110	39	1
0	310000	20161110	1	3	1	1	1	1		所有号牌	10	31000001	30	20161110	20161110	40	1
0	310000	20161111	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161111	20161111	39	1
0	310000	20161111	1	3	1	1	1	1		所有号牌	10	31000001	30	20161111	20161111	40	1
0	310000	20161112	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161112	20161112	39	1
0	310000	20161112	1	3	1	1	1	1		所有号牌	10	31000001	30	20161112	20161112	40	1
0	310000	20161113	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161113	20161113	39	1
0	310000	20161113	1	3	1	1	1	1		所有号牌	10	31000001	30	20161113	20161113	40	1
0	310000	20161114	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161114	20161114	39	1
0	310000	20161114	1	3	1	1	1	1		所有号牌	10	31000001	30	20161114	20161114	40	1
0	310000	20161115	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161115	20161115	39	1
0	310000	20161115	1	3	1	1	1	1		所有号牌	10	31000001	30	20161115	20161115	40	1
0	310000	20161116	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161116	20161116	39	1
0	310000	20161116	1	3	1	1	1	1		所有号牌	10	31000001	30	20161116	20161116	40	1
0	310000	20161117	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161117	20161117	39	1
0	310000	20161117	1	3	1	1	1	1		所有号牌	10	31000001	30	20161117	20161117	40	1
0	310000	20161118	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161118	20161118	39	1
0	310000	20161118	1	3	1	1	1	1		所有号牌	10	31000001	30	20161118	20161118	40	1
0	310000	20161119	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161119	20161119	39	1
0	310000	20161119	1	3	1	1	1	1		所有号牌	10	31000001	30	20161119	20161119	40	1
0	310000	20161120	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161120	20161120	39	1
0	310000	20161120	1	3	1	1	1	1		所有号牌	10	31000001	30	20161120	20161120	40	1
0	310000	20161121	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161121	20161121	39	1
0	310000	20161121	1	3	1	1	1	1		所有号牌	10	31000001	30	20161121	20161121	40	1
0	310000	20161122	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161122	20161122	39	1
0	310000	20161122	1	3	1	1	1	1		所有号牌	10	31000001	30	20161122	20161122	40	1
0	310000	20161123	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161123	20161123	39	1
0	310000	20161123	1	3	1	1	1	1		所有号牌	10	31000001	30	20161123	20161123	40	1
0	310000	20161124	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161124	20161124	39	1
0	310000	20161124	1	3	1	1	1	1		所有号牌	10	31000001	30	20161124	20161124	40	1
0	310000	20161125	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161125	20161125	39	1
0	310000	20161125	1	3	1	1	1	1		所有号牌	10	31000001	30	20161125	20161125	40	1
0	310000	20161126	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161126	20161126	39	1
0	310000	20161126	1	3	1	1	1	1		所有号牌	10	31000001	30	20161126	20161126	40	1
0	310000	20161127	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161127	20161127	39	1
0	310000	20161127	1	3	1	1	1	1		所有号牌	10	31000001	30	20161127	20161127	40	1
0	310000	20161128	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161128	20161128	39	1
0	310000	20161128	1	3	1	1	1	1		所有号牌	10	31000001	30	20161128	20161128	40	1
0	310000	20161129	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161129	20161129	39	1
0	310000	20161129	1	3	1	1	1	1		所有号牌	10	31000001	30	20161129	20161129	40	1
0	310000	20161130	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161130	20161130	39	1
0	310000	20161130	1	3	1	1	1	1		所有号牌	10	31000001	30	20161130	20161130	40	1
0	310000	20161201	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161201	20161201	39	1
0	310000	20161201	1	3	1	1	1	1		所有号牌	10	31000001	30	20161201	20161201	40	1
0	310000	20161202	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161202	20161202	39	1
0	310000	20161202	1	3	1	1	1	1		所有号牌	10	31000001	30	20161202	20161202	40	1
0	310000	20161203	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161203	20161203	39	1
0	310000	20161203	1	3	1	1	1	1		所有号牌	10	31000001	30	20161203	20161203	40	1
0	310000	20161204	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161204	20161204	39	1
0	310000	20161204	1	3	1	1	1	1		所有号牌	10	31000001	30	20161204	20161204	40	1
0	310000	20161205	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161205	20161205	39	1
0	310000	20161205	1	3	1	1	1	1		所有号牌	10	31000001	30	20161205	20161205	40	1
0	310000	20161206	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161206	20161206	39	1
0	310000	20161206	1	3	1	1	1	1		所有号牌	10	31000001	30	20161206	20161206	40	1
0	310000	20161207	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161207	20161207	39	1
0	310000	20161207	1	3	1	1	1	1		所有号牌	10	31000001	30	20161207	20161207	40	1
0	310000	20161208	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161208	20161208	39	1
0	310000	20161208	1	3	1	1	1	1		所有号牌	10	31000001	30	20161208	20161208	40	1
0	310000	20161209	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161209	20161209	39	1
0	310000	20161209	1	3	1	1	1	1		所有号牌	10	31000001	30	20161209	20161209	40	1
0	310000	20161210	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161210	20161210	39	1
0	310000	20161210	1	3	1	1	1	1		所有号牌	10	31000001	30	20161210	20161210	40	1
0	310000	20161211	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161211	20161211	39	1
0	310000	20161211	1	3	1	1	1	1		所有号牌	10	31000001	30	20161211	20161211	40	1
0	310000	20161212	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161212	20161212	39	1
0	310000	20161212	1	3	1	1	1	1		所有号牌	10	31000001	30	20161212	20161212	40	1
0	310000	20161213	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161213	20161213	39	1
0	310000	20161213	1	3	1	1	1	1		所有号牌	10	31000001	30	20161213	20161213	40	1
0	310000	20161214	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161214	20161214	39	1
0	310000	20161214	1	3	1	1	1	1		所有号牌	10	31000001	30	20161214	20161214	40	1
0	310000	20161215	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161215	20161215	39	1
0	310000	20161215	1	3	1	1	1	1		所有号牌	10	31000001	30	20161215	20161215	40	1
0	310000	20161216	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161216	20161216	39	1
0	310000	20161216	1	3	1	1	1	1		所有号牌	10	31000001	30	20161216	20161216	40	1
0	310000	20161217	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161217	20161217	39	1
0	310000	20161217	1	3	1	1	1	1		所有号牌	10	31000001	30	20161217	20161217	40	1
0	310000	20161218	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20161218	20161218	39	1
0	310000	20161218	1	3	1	1	1	1		所有号牌	10	31000001	30	20161218	20161218	40	1
0	310000	20161219	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161219	20161219	39	1
0	310000	20161219	1	3	1	1	1	1		所有号牌	10	31000001	30	20161219	20161219	40	1
0	310000	20161220	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161220	20161220	39	1
0	310000	20161220	1	3	1	1	1	1		所有号牌	10	31000001	30	20161220	20161220	40	1
0	310000	20161221	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161221	20161221	39	1
0	310000	20161221	1	3	1	1	1	1		所有号牌	10	31000001	30	20161221	20161221	40	1
0	310000	20161222	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20161222	20161222	39	1
0	310000	20161222	1	3	1	1	1	1		所有号牌	10	31000001	30	20161222	20161222	40	1
