id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at
0	360100	20160816	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160816	20160816
0	360100	20160816	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160816	20160816
0	360100	20160817	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160817	20160817
0	360100	20160817	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160817	20160817
0	360100	20160817	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160817	20160817
0	360100	20160818	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160818	20160818
0	360100	20160818	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160818	20160818
0	360100	20160818	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160818	20160818
0	360100	20160819	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160819	20160819
0	360100	20160819	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160819	20160819
0	360100	20160819	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160819	20160819
0	360100	20160820	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160820	20160820
0	360100	20160820	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160820	20160820
0	360100	20160820	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160820	20160820
0	360100	20160821	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160821	20160821
0	360100	20160821	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160821	20160821
0	360100	20160821	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160821	20160821
0	360100	20160822	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160822	20160822
0	360100	20160822	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160822	20160822
0	360100	20160822	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160822	20160822
0	360100	20160823	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160823	20160823
0	360100	20160823	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160823	20160823
0	360100	20160823	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160823	20160823
0	360100	20160824	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160824	20160824
0	360100	20160824	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160824	20160824
0	360100	20160824	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160824	20160824
0	360100	20160825	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160825	20160825
0	360100	20160825	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160825	20160825
0	360100	20160825	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160825	20160825
0	360100	20160826	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160826	20160826
0	360100	20160826	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160826	20160826
0	360100	20160826	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160826	20160826
0	360100	20160827	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160827	20160827
0	360100	20160827	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160827	20160827
0	360100	20160827	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160827	20160827
0	360100	20160828	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160828	20160828
0	360100	20160828	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160828	20160828
0	360100	20160828	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160828	20160828
0	360100	20160829	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160829	20160829
0	360100	20160829	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160829	20160829
0	360100	20160829	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160829	20160829
0	360100	20160830	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160830	20160830
0	360100	20160830	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160830	20160830
0	360100	20160830	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160830	20160830
0	360100	20160831	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160831	20160831
0	360100	20160831	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160831	20160831
0	360100	20160831	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160831	20160831
0	360100	20160901	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160901	20160901
0	360100	20160901	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160901	20160901
0	360100	20160901	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160901	20160901
0	360100	20160902	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160902	20160902
0	360100	20160902	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160902	20160902
0	360100	20160902	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160902	20160902
0	360100	20160903	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160903	20160903
0	360100	20160903	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160903	20160903
0	360100	20160903	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160903	20160903
0	360100	20160904	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160904	20160904
0	360100	20160904	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160904	20160904
0	360100	20160904	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160904	20160904
0	360100	20160905	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160905	20160905
0	360100	20160905	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160905	20160905
0	360100	20160905	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160905	20160905
0	360100	20160906	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160906	20160906
0	360100	20160906	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160906	20160906
0	360100	20160906	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160906	20160906
0	360100	20160907	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160907	20160907
0	360100	20160907	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160907	20160907
0	360100	20160907	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160907	20160907
0	360100	20160908	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160908	20160908
0	360100	20160908	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160908	20160908
0	360100	20160908	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160908	20160908
0	360100	20160909	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160909	20160909
0	360100	20160909	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160909	20160909
0	360100	20160909	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160909	20160909
0	360100	20160910	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160910	20160910
0	360100	20160910	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160910	20160910
0	360100	20160910	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160910	20160910
0	360100	20160911	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160911	20160911
0	360100	20160911	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160911	20160911
0	360100	20160911	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160911	20160911
0	360100	20160912	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160912	20160912
0	360100	20160912	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160912	20160912
0	360100	20160912	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160912	20160912
0	360100	20160913	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160913	20160913
0	360100	20160913	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160913	20160913
0	360100	20160913	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160913	20160913
0	360100	20160914	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160914	20160914
0	360100	20160914	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160914	20160914
0	360100	20160914	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160914	20160914
0	360100	20160915	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160915	20160915
0	360100	20160915	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160915	20160915
0	360100	20160915	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160915	20160915
0	360100	20160916	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160916	20160916
0	360100	20160916	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160916	20160916
0	360100	20160916	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160916	20160916
0	360100	20160917	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160917	20160917
0	360100	20160917	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160917	20160917
0	360100	20160917	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160917	20160917
0	360100	20160918	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160918	20160918
0	360100	20160918	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160918	20160918
0	360100	20160918	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160918	20160918
0	360100	20160919	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160919	20160919
0	360100	20160919	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160919	20160919
0	360100	20160919	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160919	20160919
0	360100	20160920	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160920	20160920
0	360100	20160920	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160920	20160920
0	360100	20160920	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160920	20160920
0	360100	20160921	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160921	20160921
0	360100	20160921	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160921	20160921
0	360100	20160921	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160921	20160921
0	360100	20160922	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160922	20160922
0	360100	20160922	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160922	20160922
0	360100	20160922	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160922	20160922
0	360100	20160923	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160923	20160923
0	360100	20160923	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160923	20160923
0	360100	20160923	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160923	20160923
0	360100	20160924	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160924	20160924
0	360100	20160924	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160924	20160924
0	360100	20160924	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160924	20160924
0	360100	20160925	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20160925	20160925
0	360100	20160925	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160925	20160925
0	360100	20160925	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160925	20160925
0	360100	20160926	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20160926	20160926
0	360100	20160926	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160926	20160926
0	360100	20160926	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160926	20160926
0	360100	20160927	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20160927	20160927
0	360100	20160927	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160927	20160927
0	360100	20160927	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160927	20160927
0	360100	20160928	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20160928	20160928
0	360100	20160928	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160928	20160928
0	360100	20160928	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160928	20160928
0	360100	20160929	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20160929	20160929
0	360100	20160929	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160929	20160929
0	360100	20160929	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160929	20160929
0	360100	20160930	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20160930	20160930
0	360100	20160930	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20160930	20160930
0	360100	20160930	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20160930	20160930
0	360100	20161001	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161001	20161001
0	360100	20161001	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161001	20161001
0	360100	20161001	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161001	20161001
0	360100	20161002	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161002	20161002
0	360100	20161002	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161002	20161002
0	360100	20161002	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161002	20161002
0	360100	20161003	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161003	20161003
0	360100	20161003	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161003	20161003
0	360100	20161003	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161003	20161003
0	360100	20161004	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161004	20161004
0	360100	20161004	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161004	20161004
0	360100	20161004	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161004	20161004
0	360100	20161005	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161005	20161005
0	360100	20161005	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161005	20161005
0	360100	20161005	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161005	20161005
0	360100	20161006	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161006	20161006
0	360100	20161006	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161006	20161006
0	360100	20161006	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161006	20161006
0	360100	20161007	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161007	20161007
0	360100	20161007	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161007	20161007
0	360100	20161007	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161007	20161007
0	360100	20161008	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161008	20161008
0	360100	20161008	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161008	20161008
0	360100	20161008	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161008	20161008
0	360100	20161009	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161009	20161009
0	360100	20161009	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161009	20161009
0	360100	20161009	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161009	20161009
0	360100	20161010	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20161010	20161010
0	360100	20161010	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161010	20161010
0	360100	20161010	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161010	20161010
0	360100	20161011	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20161011	20161011
0	360100	20161011	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161011	20161011
0	360100	20161011	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161011	20161011
0	360100	20161012	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20161012	20161012
0	360100	20161012	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161012	20161012
0	360100	20161012	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161012	20161012
0	360100	20161013	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20161013	20161013
0	360100	20161013	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161013	20161013
0	360100	20161013	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161013	20161013
0	360100	20161014	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20161014	20161014
0	360100	20161014	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161014	20161014
0	360100	20161014	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161014	20161014
0	360100	20161015	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161015	20161015
0	360100	20161015	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161015	20161015
0	360100	20161015	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161015	20161015
0	360100	20161016	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161016	20161016
0	360100	20161016	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161016	20161016
0	360100	20161016	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161016	20161016
0	360100	20161017	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20161017	20161017
0	360100	20161017	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161017	20161017
0	360100	20161017	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161017	20161017
0	360100	20161018	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20161018	20161018
0	360100	20161018	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161018	20161018
0	360100	20161018	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161018	20161018
0	360100	20161019	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20161019	20161019
0	360100	20161019	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161019	20161019
0	360100	20161019	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161019	20161019
0	360100	20161020	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20161020	20161020
0	360100	20161020	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161020	20161020
0	360100	20161020	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161020	20161020
0	360100	20161021	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20161021	20161021
0	360100	20161021	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161021	20161021
0	360100	20161021	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161021	20161021
0	360100	20161022	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161022	20161022
0	360100	20161022	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161022	20161022
0	360100	20161022	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161022	20161022
0	360100	20161023	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161023	20161023
0	360100	20161023	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161023	20161023
0	360100	20161023	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161023	20161023
0	360100	20161024	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20161024	20161024
0	360100	20161024	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161024	20161024
0	360100	20161024	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161024	20161024
0	360100	20161025	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20161025	20161025
0	360100	20161025	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161025	20161025
0	360100	20161025	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161025	20161025
0	360100	20161026	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20161026	20161026
0	360100	20161026	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161026	20161026
0	360100	20161026	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161026	20161026
0	360100	20161027	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20161027	20161027
0	360100	20161027	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161027	20161027
0	360100	20161027	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161027	20161027
0	360100	20161028	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20161028	20161028
0	360100	20161028	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161028	20161028
0	360100	20161028	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161028	20161028
0	360100	20161029	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161029	20161029
0	360100	20161029	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161029	20161029
0	360100	20161029	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161029	20161029
0	360100	20161030	1	3	2	0	1	0	07:00-21:00	不限号	10	36010000	17	20161030	20161030
0	360100	20161030	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161030	20161030
0	360100	20161030	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161030	20161030
0	360100	20161031	1	3	2	0	1	0	07:00-21:00	1,6	10	36010000	17	20161031	20161031
0	360100	20161031	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161031	20161031
0	360100	20161031	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161031	20161031
0	360100	20161101	1	3	2	0	1	0	07:00-21:00	2,7	10	36010000	17	20161101	20161101
0	360100	20161101	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161101	20161101
0	360100	20161101	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161101	20161101
0	360100	20161102	1	3	2	0	1	0	07:00-21:00	3,8	10	36010000	17	20161102	20161102
0	360100	20161102	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161102	20161102
0	360100	20161102	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161102	20161102
0	360100	20161103	1	3	2	0	1	0	07:00-21:00	4,9	10	36010000	17	20161103	20161103
0	360100	20161103	2	3	1	1	1	1	07:00-09:30;16:30-20:30	所有号牌	10	36010001	18	20161103	20161103
0	360100	20161103	2	3	1	1	1	1	07:00-20:30	所有号牌	10	36010002	19	20161103	20161103
0	360100	20161104	1	3	2	0	1	0	07:00-21:00	5,0	10	36010000	17	20161104	20161104
